user_id,purchase_timestamp,purchase_amount
61125,1692183412973321,3.4675
79328,1692177875705469,6.993
20923,1692148480497415,4.9639999999999995
66297,1692203634772895,8.388
15957,1692193850221123,6.963000000000001
83584,1692186686614862,6.783
83872,1692225444731240,6.783
48900,1692208741834675,15.527999999999999
41823,1692225686773771,15.527999999999999
62014,1692159489526231,12.5
17766,1692153252558498,8.687000000000001
17766,1692153147018035,11.753
15271,1692159552400416,10.998999999999999
11762,1692147945560934,12.264000000000001
11762,1692214134288814,12.775
19769,1692203076549916,14.234
57155,1692216955762079,12.5
86528,1692187442471515,8.5
86528,1692186822165627,8.5
54440,1692229536789386,11.8625
54440,1692161197021152,11.388
54440,1692160205501559,9.0155
54440,1692158658178095,11.8625
54440,1692229230315162,11.388
54440,1692227632635359,9.0155
12294,1692185516367386,10.998999999999999
17944,1692166568388158,11.8625
17944,1692170898912350,9.964500000000001
41183,1692202282765652,17.469
3892,1692221954359206,17.469
30938,1692166383465128,29.7735
85076,1692213666709559,20.999
54440,1692161632664066,20.999
54440,1692159013350115,21.912000000000003
58141,1692147886011494,38.1615
35269,1692214574889796,91.98849999999999
85468,1692210268074552,67.99149999999999
54440,1692153621324972,12.045
85076,1692213641653685,10.913499999999999
11762,1692214458708912,12.264000000000001
57444,1692197841012068,9.6305
74889,1692222476270260,11.388
68665,1692215634107389,8.0665
81306,1692205516392654,12.293
70305,1692218123857314,14.234
11941,1692160080477714,119.98799999999999
25006,1692159557780068,94.9905
25006,1692209682055951,134.9865
77001,1692169036272095,2.8249999999999997
59926,1692169576336328,2.3729999999999998
80823,1692149563749720,1.9209999999999998
53316,1692226097502084,35.988
13528,1692195024433885,34.488499999999995
58141,1692199942911269,28.443
48900,1692212868783861,10.446499999999999
81306,1692203577180010,13.587
81306,1692206189195362,17.469
31513,1692208366266101,2.9700000000000006
30181,1692200052317011,3.0555000000000003
80217,1692149109724326,6.3875
12781,1692151755167206,15.739500000000001
71467,1692149427726132,12.7415
40622,1692225309751566,31.4895
75341,1692192793685975,86.535
79449,1692190699210128,57.488499999999995
77001,1691996731699228,9.691500000000001
74251,1691980298168928,9.828000000000001
81149,1692019239374161,16.0125
79720,1691992708874921,11.275
57155,1692001553111238,9.427000000000001
12294,1692012865978543,11.275
77001,1692057528866849,2.4640000000000004
12482,1691983761354265,2.6595
75948,1691981840267179,1.9664999999999997
75948,1692035453436033,2.277
75948,1691971513444248,2.3804999999999996
75948,1692043706870155,2.277
62595,1692026301448729,1.8715
62595,1692026386738222,2.2655
54550,1691998104730307,2.6595
52816,1692040321106959,14.731499999999999
39534,1692013394278910,30.607499999999998
16393,1692035335293990,59.988
73876,1691978317463595,67.4865
25006,1692053843026063,84.99149999999999
70412,1692046578385173,5.1705000000000005
17766,1691975513615583,2.533
53322,1692022035754639,2.533
55994,1692045592030470,4.0040000000000004
79618,1691995788738501,4.55
53322,1692022015708856,4.4
17944,1691993039764519,3.8220000000000005
17766,1691975633481967,4.2
17944,1692026863489023,3.094
17766,1691975610462169,3.278
17766,1691975558182025,4.335
17045,1692054889300873,4.352
50021,1692037170827742,3.6375
48900,1692029775735902,4.0215000000000005
17045,1692011588165470,3.2555
55961,1692041781012620,16.489
59830,1692002162716390,10.879000000000001
82460,1692054654525273,8.448
53837,1691979189466650,6.111000000000001
50021,1692022826450922,12.784500000000001
50021,1692039408327046,8.996500000000001
77265,1692028553191871,9.9435
77265,1691977983513564,6.885
80576,1691990172400906,4.845
33236,1692020251209640,5.956499999999999
10604,1692040446595650,17.2935
80930,1692006284312822,5.797
80930,1692012575133328,11.868
19769,1691984350450258,17.2935
19769,1692012248876026,14.091000000000001
57155,1692045596646353,11.3735
81306,1692027746494262,8.0
54440,1692018673104374,11.364
17944,1691998020913521,8.996500000000001
79064,1692048985744305,14.091000000000001
79064,1692038995548067,16.0125
39288,1692046366235266,7.3395
54338,1692015593653910,5.376
3532,1691982016275927,5.9415000000000004
54124,1692032439265507,18.7375
39782,1691971537596530,7.3395
67875,1691973156898929,5.9415000000000004
21609,1692047706022725,8.7375
6354,1692050316460577,7.3395
43430,1692019856952665,38.262
9208,1691998432454314,77.4765
75850,1692031642042363,75.9905
66059,1692044374747164,75.9905
11941,1692044105957534,95.98799999999999
4263,1692041488879139,67.99149999999999
4263,1692046095895565,83.98949999999999
11762,1691168546770482,1.05
49015,1691188807452583,1.3970000000000002
17766,1691146161167122,1.2
31435,1691168685195704,1.524
37083,1691159586389458,0.852
52599,1691173183859445,1.3970000000000002
11762,1691168519379481,2.134
19520,1691126085016316,5.157
17766,1691113983564041,3.2450000000000006
24689,1691130960988271,4.3740000000000006
33405,1691134679669207,4.050000000000001
10047,1691141327312533,4.011
18691,1691191313987709,2.9354999999999998
17766,1691146188679418,4.9375
42810,1691150265086680,3.859
11762,1691163937859154,6.804
30463,1691159203835802,8.613
39667,1691138223325430,5.3125
158,1691165713464262,9.471
42989,1691158771195858,12.775
25415,1691165920772944,1.4580000000000002
17766,1691164929481727,2.134
9122,1691183538447923,2.0425
18691,1691191373103824,1.9665
11762,1691165892748040,2.5075000000000003
11762,1691172349165717,5.3325000000000005
17766,1691164985116284,4.345000000000001
11762,1691173664473439,6.804
17766,1691165005784886,4.787999999999999
11762,1691175627122180,7.199999999999999
44710,1691117218051714,8.426
17806,1691151367650336,7.139000000000001
20279,1691186678731634,7.3395
21648,1691192566569382,7.3395
50961,1691147349317071,6.048
45425,1691151219428243,4.284
828,1691130973613810,15.962499999999999
11762,1691160224880668,8.568
11762,1691108384989421,9.575999999999999
11762,1691110618182422,11.088000000000001
158,1691165830477347,10.216999999999999
12482,1691191424093309,11.200999999999999
17766,1691110863867662,12.096
17766,1691187176631696,9.575999999999999
17766,1691113773365839,11.591999999999999
42810,1691116054429876,13.799999999999999
33405,1691121062217824,13.149000000000001
45425,1691157612479475,22.5
19860,1691175698917242,75.9905
4263,1691159197911238,95.98799999999999
1014,1691151442201184,9.383999999999999
32468,1691128949159941,94.9905
12482,1691191360947291,2.231
12482,1691193160557970,2.231
12482,1691192366192395,2.619
12482,1691192984876889,1.649
12482,1691192817085154,1.843
12482,1691191246292436,2.328
21600,1691119116350137,2.037
12360,1691136842085383,2.9700000000000006
41312,1691133573672064,4.994000000000001
40888,1691178637206557,5.4670000000000005
49288,1691116533570481,7.656
18691,1691191355051490,5.676000000000001
7268,1691177298805705,7.689000000000001
30461,1691184948783848,14.240499999999999
32468,1691119519515506,67.4865
12852,1690490520479550,10.914
16546,1690470429800126,14.765999999999998
17766,1690422272236294,2.6325000000000003
15271,1690441224930209,9.756499999999999
15904,1690478543286339,2.484
17944,1690442078653769,7.581
5353,1690421318103408,2.9970000000000003
15120,1690440850157099,2.592
9208,1690459175311506,3.6125
15120,1690441278391344,10.329
9208,1690459252692561,5.1
9208,1690459270125825,4.675000000000001
158,1690478507841100,20.6125
2286,1690425734457287,31.4895
21504,1690469530453342,134.9865
21504,1690469595653747,114.98849999999999
17766,1690422365381296,2.0475
17766,1690422341006295,1.8524999999999998
15904,1690427031959440,2.592
7770,1690426499889476,8.388
15346,1690440958451147,7.3395
1926,1690501041576369,5.9415000000000004
12852,1690490687540618,7.548
906,1690491116016051,7.371499999999999
18464,1690484893604601,7.051000000000001
9208,1690435952489815,1.887
19520,1690472540191131,5.184
9208,1690439397416294,4.4145
16546,1690442064561277,8.47
19520,1690473122430227,28.270000000000003
158,1690458867277803,16.375500000000002
20975,1690417313275814,5.4915
16408,1690478979553225,16.05
15120,1690439591457040,10.329
23181,1690433384673088,10.329
3892,1690454156926112,10.914
9208,1690439367435730,5.281999999999999
11762,1690484468247430,4.764
19520,1690472574370172,6.156
9208,1690448146078369,15.800999999999998
21799,1690418250061006,39.765
26925,1690493973813258,99.9875
23937,1690496498363964,107.9865
23937,1690429271500627,107.9865
25006,1690441006150065,95.98799999999999
4263,1690477184745389,75.9905
4263,1690481369685222,99.9875
4263,1690468834498183,99.9875
63022,1691595618637304,2.4955
56854,1691617050793678,1.8444999999999998
60780,1691621431937570,2.6039999999999996
51248,1691615030987058,5.170000000000001
30140,1691625233109967,5.519499999999999
17766,1691623297268941,0.8584999999999999
30463,1691606676593691,3.2385
33405,1691586409787863,3.608
5353,1691589678124060,5.52
55443,1691605782582440,4.826
8730,1691606805740827,6.8580000000000005
26972,1691623018209474,4.826
17766,1691623205209937,6.8580000000000005
62014,1691550351013823,8.966999999999999
58399,1691610769229624,11.187000000000001
17944,1691555220756898,6.170999999999999
16717,1691592763086978,13.356000000000002
19520,1691595563811248,17.172
4837,1691588345650271,8.380999999999998
17766,1691597467757823,12.7125
25753,1691587246839356,8.380999999999998
16099,1691581700987254,13.356000000000002
9208,1691561590784499,12.623999999999999
64666,1691558795212997,0.972
57612,1691544806308551,0.792
62219,1691563202619386,1.1969999999999998
40649,1691540562194191,3.045
40888,1691559631683915,3.6195
1395,1691563735059685,7.8435
59610,1691577264131625,9.5375
41621,1691604671415548,6.6405
17766,1691591144211640,5.3340000000000005
17766,1691591176420035,5.842
17766,1691591115602711,5.588000000000001
17766,1691542507439753,5.3340000000000005
12431,1691579851419815,6.311999999999999
60237,1691579403245136,6.574999999999999
54550,1691582559006586,7.101
36274,1691602912402462,7.1645
11762,1691541371041032,12.203999999999999
42989,1691545099260423,14.628
57773,1691617332621931,31.8125
66768,1691623261924769,20.895500000000002
66768,1691623238145787,22.712500000000002
53322,1691539257679526,16.677
55070,1691624425005901,20.895500000000002
19520,1691551666962783,43.282000000000004
64402,1691548578574792,99.9875
4263,1691619417255817,95.98799999999999
4263,1691611859053245,107.9865
4263,1691596838961195,107.9865
64666,1691623891260816,12.744
9931,1691577962691578,134.9865
25006,1691556974847225,84.99149999999999
16502,1691544385763568,2.6039999999999996
16502,1691545011080623,2.9295
65242,1691584166092013,2.6759999999999997
50961,1691577784954817,2.6039999999999996
41312,1691582465572058,2.3415
43264,1691617271618508,3.0359999999999996
43264,1691617305834881,2.783
54586,1691622332951204,2.4955
4837,1691587902074735,2.1670000000000003
48486,1691597225390374,1.8444999999999998
48486,1691596494657938,2.6039999999999996
48486,1691593403164896,2.7125
48486,1691593469352577,2.4955
25753,1691586597155491,2.364
30140,1691620867064854,2.2785
30140,1691622226071474,2.387
58753,1691613963555860,3.1624999999999996
32758,1691594074091129,2.0614999999999997
54983,1691584444912488,2.6595
54983,1691585198785372,2.364
55893,1691623118764882,3.0359999999999996
36274,1691618329267245,2.4034999999999997
15940,1691550128073724,28.490499999999997
33785,1691579179672102,32.989000000000004
18691,1691622776327475,9.592000000000002
52297,1691615382670105,3.2670000000000003
52392,1691591683168251,4.3815
60780,1691621317212787,3.4484999999999997
66187,1691609778550632,7.7875000000000005
20198,1691607908357029,8.5725
17944,1691550177494886,11.445
25056,1691576973970757,18.8865
20506,1691556018380569,18.7375
58783,1691610639302034,18.7375
51782,1691591927679947,34.488499999999995
22850,1691549573149051,56.9905
25164,1691602237593282,57.488499999999995
603,1690836266366723,2.5515000000000003
15621,1690835314059478,2.3085
38729,1690823465525096,2.6730000000000005
38890,1690813502464906,3.2805000000000004
13658,1690825106303584,2.5515000000000003
869,1690794403121466,2.75
26519,1690831162672171,4.4875
23232,1690833230595230,8.3145
23105,1690803179044844,12.324
17045,1690830767467499,13.8645
9208,1690847849197140,5.281999999999999
9208,1690847874986453,8.829
30918,1690792808836394,12.162500000000001
35818,1690797421252720,8.676
35027,1690766391238782,8.756
33716,1690797339296275,12.324
30938,1690813976577771,12.197999999999999
25753,1690811511475859,12.275
23105,1690791213536002,9.24
35818,1690792093805161,7.8165000000000004
9956,1690842658366249,7.194000000000001
11762,1690836706747891,8.756
35027,1690836425827496,2.0475
24722,1690842599630056,6.324999999999999
9208,1690785032107546,5.753000000000001
5772,1690846241182872,17.334
36990,1690806694048400,22.625
15904,1690762493849418,41.63
9823,1690811695194786,67.99149999999999
25006,1690819955813709,67.99149999999999
17045,1690825107363315,12.197999999999999
37440,1690802111941728,13.482000000000001
34388,1690814049893222,14.593500000000002
9931,1690823595178036,124.9875
25006,1690764151123003,124.9875
36546,1690814621070230,31.4895
17766,1690799493040038,12.156
33625,1690817958463606,5.3865
39682,1690835618843843,8.038499999999999
30985,1690773672631852,18.7375
24205,1690842243191255,20.236500000000003
92042,1692671106636771,2.728
35352,1692665355108813,2.9700000000000006
102362,1692663258595806,1.881
55589,1692666216062733,3.332
55338,1692671814710922,6.939
17944,1692662497423945,2.64
19520,1692667568621380,4.704
17944,1692668951945503,2.4905
50021,1692671348072387,4.9545
85081,1692735505800444,4.326499999999999
48900,1692715119101166,6.3625
73311,1692735471155345,4.968500000000001
43164,1692697893314197,4.326499999999999
61263,1692735424163425,5.599
41183,1692701360208852,5.3445
99158,1692732711049859,5.911
17766,1692670804394096,5.654
57149,1692698613398356,4.556
33405,1692663334962182,4.556
18691,1692729936511004,5.016
17944,1692662462423427,6.939
17944,1692668894582297,6.939
19520,1692667633069194,6.664
17944,1692668921671433,6.457000000000001
54882,1692714090000243,9.937000000000001
75369,1692747715771899,9.145500000000002
100506,1692734243421954,11.506000000000002
19520,1692667691074288,14.388000000000002
11762,1692663670462462,11.308
79618,1692694804255492,12.892500000000002
99666,1692681736726508,11.9375
30867,1692668573854475,10.505
50021,1692730754987032,2.9700000000000006
58268,1692686123474033,2.5124999999999997
99158,1692732652166745,2.475
12482,1692740141585961,2.3114999999999997
101825,1692737162949608,1.87
57149,1692680091773448,2.3114999999999997
99666,1692736982319938,1.87
43010,1692694401914064,2.211
54440,1692739199570003,2.09
40649,1692738577734231,2.3100000000000005
85081,1692731448979804,4.116
54440,1692739238931724,3.0765000000000002
40888,1692722349519676,4.9
99158,1692747965641757,4.646
54440,1692739268408649,4.404
54440,1692739300923176,5.654
92042,1692671074623776,8.232
65436,1692708085482746,6.365
103432,1692672060082103,7.924500000000001
102030,1692667415301237,7.704999999999999
102771,1692665534773649,5.9415000000000004
71377,1692681131172688,9.4395
